YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202209,173846,1056710,1,.23,"WSW","KEATON BEACH",29.8188,-83.5935,2949128,8335610
202209,173846,1056711,1,2.73,"W","APALACHICOLA",29.7268,-85.0248,2943608,851488
202209,173846,1056712,1,3.94,"S","PORT LEON",30.0737,-84.1797,304422,8410782
202209,173846,1056713,1,2.34,"SE","SPRING CREEK",30.0579,-84.2904,303474,8417424
202208,171027,1038054,1,2.13,"NNE","MARKHAM",47.33,-92.22,4719800,9213200
202208,171027,1038055,1,2.71,"ESE","JONES",47.46,-92.37,4727600,9222200
202208,171027,1038056,1,3.8,"E","JONES",47.47,-92.34,4728200,9220400
202208,171027,1038057,1,4.28,"ENE","MARKHAM",47.33,-92.15,4719800,929000
202208,171027,1038058,1,13.29,"ESE","BIGFORK",47.67,-93.39,4740200,9323400
202208,171027,1038059,1,5.44,"ENE","MARKHAM",47.34,-92.13,4720400,927800
202208,171027,1038060,1,.69,"N","MARKHAM",47.31,-92.23,4718600,9213800
202208,171027,1038061,1,.69,"N","MARKHAM",47.31,-92.23,4718600,9213800
202208,171027,1052395,1,2.32,"SE","JONES",47.46,-92.38,4727600,9222800
202208,171080,1050415,1,11.06,"WNW","CARRVILLE",41.1149,-122.9239,416894,12255434
202208,171080,1050415,2,11.32,"WNW","CARRVILLE",41.1319,-122.9213,417914,12255278
202208,171080,1050415,3,6.01,"NW","CARRVILLE",41.1259,-122.8085,417554,12248510
202208,171080,1050415,4,1.94,"NW","CARRVILLE",41.0919,-122.7433,415514,12244598
202208,171080,1050415,5,1.2,"WNW","CARRVILLE",41.0795,-122.7394,414770,12244364
202208,171084,1038430,1,6.25,"ENE","JEMEZ SPGS",35.81,-106.59,3548600,10635400
202208,171084,1038430,2,6.49,"ENE","JEMEZ SPGS",35.8161,-106.5892,3548966,10635352
202208,171084,1038430,3,5.7,"NE","JEMEZ SPGS",35.8187,-106.608,3549122,10636480
202208,171084,1038430,4,5.33,"ENE","JEMEZ SPGS",35.8112,-106.6096,3548672,10636576
202208,171084,1038430,5,5.28,"ENE","JEMEZ SPGS",35.8055,-106.6066,3548330,10636396
202208,171084,1038430,6,6.25,"ENE","JEMEZ SPGS",35.8057,-106.5876,3548342,10635256
202208,171085,1038431,1,.69,"S","PILAR",36.26,-105.79,3615600,10547400
202208,171085,1038431,2,.85,"W","PILAR",36.2695,-105.8053,3616170,10548318
202208,171085,1038431,3,.77,"NNE","PILAR",36.28,-105.7838,3616800,10547028
202208,171085,1038431,4,.89,"E","PILAR",36.2678,-105.7742,3616068,10546452
202208,171112,1038744,1,4.43,"NNW","HOTLUM",41.53,-122.31,4131800,12218600
202208,171112,1038744,2,4.84,"N","HOTLUM",41.54,-122.28,4132400,12216800
202208,171112,1038744,3,2.95,"NNE","HOTLUM",41.51,-122.26,4130600,12215600
202208,171112,1038744,4,1.73,"NW","HOTLUM",41.49,-122.3,4129400,12218000
202208,171112,1038744,5,3.45,"NW","HOTLUM",41.51,-122.32,4130600,12219200
202208,171112,1038744,6,4.63,"NNW","HOTLUM",41.53,-122.32,4131800,12219200
202208,171113,1038745,1,3.45,"NW","KLAMATH RIVER",41.91,-122.87,4154600,12252200
202208,171113,1038745,2,2.95,"NNE","KLAMATH RIVER",41.91,-122.81,4154600,12248600
202208,171113,1038745,3,3.17,"NNE","KLAMATH RIVER",41.91,-122.8,4154600,12248000
202208,171113,1038745,4,1.24,"NW","GOTTVILLE",41.88,-122.75,4152800,12245000
202208,171113,1038745,5,4.63,"SE","GOTTVILLE",41.82,-122.67,4149200,12240200
202208,171113,1038745,6,6.35,"SE","WALKER",41.76,-122.75,4145600,12245000
202208,171113,1038745,7,6.53,"ESE","SCOTT BAR",41.72,-122.88,4143200,12252800
202208,171113,1038745,8,2.92,"NE","SCOTT BAR",41.78,-122.96,4146800,12257600
202208,171153,1044866,1,2.76,"S","WHITEWATER",48.73,-107.62,4843800,10737200
202211,175408,1067484,3,2,"SE","SALINAS",17.9805,-66.2275,1758830,6613650
202211,175408,1067484,4,2.03,"SE","SALINAS",17.9799,-66.2276,1758794,6613656
202212,175074,1061289,1,1.17,"NW","ALBA",32.7933,-95.6325,3247598,9537950
202212,175074,1061290,1,1.32,"WSW","RED SPGS",32.5252,-95.2919,3231512,9517514
202212,175074,1061291,1,3.47,"NW","DE BERRY",32.3323,-94.2154,3219938,9412924
202212,175074,1061291,2,4.37,"WSW","PANOLA PEDROS ARPT",32.366,-94.173,3221960,9410380
202212,175074,1061292,1,.49,"SE","ELYSIAN FLDS",32.366,-94.173,3221960,9410380
202212,175074,1061292,2,4.41,"SSW","WASKOM",32.4211,-94.0992,3225266,945952
202212,175075,1061294,1,1.77,"W","FOUR FORKS",32.221,-94.0102,3213260,94612
202212,175075,1061294,2,2.63,"NNE","FOUR FORKS",32.2569,-93.969,3215414,9358140
202212,175075,1061295,1,.57,"ENE","BREARD",32.5323,-92.0706,3231938,924236
202212,175075,1061296,1,3.19,"WNW","BAYOU D ARBONNE LAKE",32.772,-92.4683,3246320,9228098
202212,175075,1061296,2,1.99,"NNE","CANBEAL",32.8477,-92.3409,3250862,9220454
202212,175117,1061529,1,.39,"E","BIG CREEK",37.2008,-119.243,3712048,11914580
202212,175117,1061529,2,.53,"E","BIG CREEK",37.2008,-119.2405,3712048,11914430
202212,175117,1061529,3,.51,"E","BIG CREEK",37.2002,-119.2407,3712012,11914442
202212,175117,1061529,4,.4,"E","BIG CREEK",37.2001,-119.2428,3712006,11914568
202212,175117,1061530,1,5.65,"W","SANTA NELLA",37.0845,-121.1023,375070,1216138
202212,175117,1061530,2,5.67,"W","SANTA NELLA",37.0828,-121.1028,374968,1216168
202212,175117,1061530,3,5.52,"W","SANTA NELLA",37.0825,-121.1002,374950,1216012
202212,175117,1061530,4,5.49,"W","SANTA NELLA",37.0838,-121.0995,375028,1215970
202212,175117,1061532,1,.88,"SE","LAKESHORE",37.24,-119.16,3714400,1199600
202212,175117,1061532,2,.87,"SE","LAKESHORE",37.2397,-119.1609,3714382,1199654
202212,175117,1061532,3,.82,"SE","LAKESHORE",37.2404,-119.1614,3714424,1199684
202212,175117,1061532,4,.84,"SE","LAKESHORE",37.2405,-119.1605,3714430,1199630
202212,175117,1061533,1,1.1,"SSE","MINKLER",36.7067,-119.4592,3642402,11927552
202212,175117,1061533,2,1.21,"SSE","MINKLER",36.7045,-119.4597,3642270,11927582
202212,175117,1061533,3,1.3,"SE","MINKLER",36.7047,-119.4565,3642282,11927390
202212,175117,1061533,4,1.18,"SE","MINKLER",36.7066,-119.4566,3642396,11927396
202212,175117,1061534,1,1.13,"E","EL PORTAL",37.6795,-119.7593,3740770,11945558
202212,175117,1061534,2,1.13,"E","EL PORTAL",37.679,-119.7593,3740740,11945558
202212,175117,1061534,3,1,"E","EL PORTAL",37.6791,-119.7618,3740746,11945708
202212,175117,1061534,4,1,"E","EL PORTAL",37.6798,-119.7617,3740788,11945702
202212,175117,1061849,1,4.01,"ENE","FORESTA",37.7188,-119.6805,3743128,11940830
202212,175117,1061849,2,3.8,"ENE","FORESTA",37.7192,-119.6849,3743152,11941094
202212,175117,1061849,3,3.85,"ENE","FORESTA",37.7205,-119.6844,3743230,11941064
202212,175117,1061849,4,4.05,"ENE","FORESTA",37.7199,-119.6804,3743194,11940824
202212,175117,1062349,1,4.14,"WNW","PAIGE",36.2,-119.49,3612000,11929400
202212,175117,1062349,2,3.16,"NNE","WAUKENA",36.1747,-119.4882,3610482,11929292
202212,175117,1062349,3,3.08,"N","WAUKENA",36.1746,-119.4992,3610476,11929952
202212,175117,1062349,4,4.73,"WNW","PAIGE",36.204,-119.4994,3612240,11929964
202212,175117,1062367,1,.56,"E","PUMPKIN CENTER",35.27,-119.02,3516200,1191200
202212,175117,1062367,2,.8,"SE","PUMPKIN CENTER",35.2626,-119.0192,3515756,1191152
202212,175117,1062367,3,.61,"SSE","PUMPKIN CENTER",35.2624,-119.0244,3515744,1191464
202212,175117,1062367,4,.24,"E","PUMPKIN CENTER",35.27,-119.0257,3516200,1191542
202212,175117,1062370,1,2.68,"SE","TUPMAN",35.27,-119.32,3516200,11919200
202212,175117,1062370,2,2.64,"SE","TUPMAN",35.2728,-119.3173,3516368,11919038
202212,175117,1062370,3,3.07,"SE","TUPMAN",35.2688,-119.3113,3516128,11918678
202212,175117,1062370,4,3.04,"SE","TUPMAN",35.2676,-119.3136,3516056,11918816
202212,175117,1062371,1,2.26,"E","ROSEDALE",35.3768,-119.1101,3522608,1196606
202212,175117,1062371,2,2.27,"W","JASTRO",35.3748,-119.1099,3522488,1196594
202212,175117,1062371,3,2.2,"E","ROSEDALE",35.3752,-119.1114,3522512,1196684
202212,175117,1062371,4,2.17,"E","ROSEDALE",35.3769,-119.1116,3522614,1196696
202212,175117,1062372,1,.41,"WNW","KERN JCT",35.3532,-118.9861,3521192,11859166
202212,175117,1062372,2,.34,"NW","KERN JCT",35.3532,-118.9846,3521192,11859076
202212,175117,1062372,3,.28,"WNW","KERN JCT",35.3517,-118.9845,3521102,11859070
202212,175117,1062372,4,.38,"WNW","KERN JCT",35.3515,-118.9864,3521090,11859184
202212,175117,1062373,1,.81,"NW","MYRICKS CORNER",35.5296,-119.3082,3531776,11918492
202212,175117,1062373,2,.79,"N","MYRICKS CORNER",35.5312,-119.3026,3531872,11918156
202212,175117,1062373,3,.55,"N","MYRICKS CORNER",35.5279,-119.3007,3531674,11918042
202212,175117,1062373,4,.62,"NNW","MYRICKS CORNER",35.5276,-119.3057,3531656,11918342
202212,175193,1062277,1,1.68,"ESE","WISHON",37.2922,-119.5211,3717532,11931266
202212,175193,1062277,2,1.69,"ESE","WISHON",37.2922,-119.5209,3717532,11931254
202208,171182,1039144,1,10.91,"NNW","VAN WYCK",35,-80.89,3500,8053400
202208,171182,1039145,1,1.84,"ESE","SPRING DELL",34.81,-80.84,3448600,8050400
202208,171182,1039146,1,1.38,"N","GRACE",34.74,-80.83,3444400,8049800
202208,171182,1039147,1,1.14,"E","GRACE",34.72,-80.81,3443200,8048600
202208,171186,1039159,1,3.46,"SE","IRMO",34.0413,-81.1417,342478,818502
202208,171194,1052503,1,2.62,"NE","GREENWOOD VLG",39.65,-104.9,3939000,10454000
202208,171194,1052503,2,1.74,"NE","AURORA CHERRY CREEK",39.65,-104.78,3939000,10446800
202208,171194,1052503,3,1.68,"WNW","CENTENNIAL AIRPORT",39.5799,-104.8788,3934794,10452728
202208,171194,1052503,4,1.6,"E","GREENWOOD VLG",39.62,-104.9,3937200,10454000
202208,171194,1052511,1,.87,"NW","GLEN HAVEN",40.46,-105.44,4027600,10526400
202208,171194,1052511,2,1.89,"NE","GLEN HAVEN",40.4711,-105.407,4028266,10524420
202208,171194,1052511,3,1.17,"NE","DRAKE",40.4407,-105.3128,4026442,10518768
202208,172183,1045236,2,2.84,"NW","SAN SEBASTIAN",18.3483,-67.0014,1820898,6784
202208,172183,1045236,3,2.67,"NW","SAN SEBASTIAN",18.3475,-66.9986,1820850,6659916
202208,172183,1045236,4,2.73,"NW","SAN SEBASTIAN",18.3494,-66.9979,1820964,6659874
202208,172183,1045243,1,1.93,"WNW","SAN SEBASTIAN",18.3258,-66.9988,1819548,6659928
202208,172183,1045243,2,1.84,"W","SAN SEBASTIAN",18.3251,-66.9976,1819506,6659856
202208,172183,1045243,3,1.94,"W","SAN SEBASTIAN",18.3211,-66.9995,1819266,6659970
202208,172183,1045243,4,2.1,"W","SAN SEBASTIAN",18.3221,-67.0019,1819326,67114
202208,172183,1045245,1,1.46,"WSW","TRUJILLO ALTO",18.3205,-66.0198,1819230,661188
202208,172183,1045245,2,1.54,"WSW","TRUJILLO ALTO",18.3232,-66.0224,1819392,661344
202208,172183,1045245,3,1.42,"WSW","TRUJILLO ALTO",18.3231,-66.0204,1819386,661224
202208,172183,1045245,4,1.34,"WSW","TRUJILLO ALTO",18.3246,-66.0197,1819476,661182
202208,172183,1045245,5,1.64,"WSW","TRUJILLO ALTO",18.3243,-66.0243,1819458,661458
202208,172183,1045245,6,1.74,"WSW","TRUJILLO ALTO",18.3234,-66.0257,1819404,661542
202208,172183,1045245,7,1.76,"WSW","TRUJILLO ALTO",18.3188,-66.024,1819128,661440
202208,172183,1045247,1,1.78,"N","TRUJILLO ALTO",18.3557,-66.0022,1821342,66132
202208,172183,1045247,2,1.87,"N","TRUJILLO ALTO",18.3565,-66.0055,1821390,66330
202208,172183,1045247,3,1.6,"NNW","TRUJILLO ALTO",18.3523,-66.0063,1821138,66378
202208,172183,1045247,4,1.46,"N","TRUJILLO ALTO",18.3509,-66.0027,1821054,66162
202208,172183,1045249,1,2.11,"W","SAN SEBASTIAN",18.3256,-67.0017,1819536,67102
202208,172183,1045249,2,1.75,"WNW","SAN SEBASTIAN",18.3253,-66.9961,1819518,6659766
202208,172183,1045249,3,1.91,"W","SAN SEBASTIAN",18.3192,-66.9991,1819152,6659946
202208,172183,1045249,4,2.25,"W","SAN SEBASTIAN",18.3199,-67.0043,1819194,67258
202208,172183,1045250,1,.79,"SSW","SAN SEBASTIAN",18.31,-66.9758,1818600,6658548
202208,172183,1045250,2,1.14,"SSW","SAN SEBASTIAN",18.306,-66.9792,1818360,6658752
202208,172183,1045250,3,1.26,"SSE","SAN SEBASTIAN",18.3024,-66.9654,1818144,6657924
202208,172183,1045250,4,1.03,"SE","SAN SEBASTIAN",18.3077,-66.961,1818462,6657660
202208,172183,1045251,1,1.74,"W","HUMACAO",18.1312,-65.8265,187872,6549590
202208,172183,1045251,2,1.45,"WNW","HUMACAO",18.1342,-65.8216,188052,6549296
202208,172183,1045251,3,1.07,"W","HUMACAO",18.1284,-65.8162,187704,6548972
202208,172183,1045251,4,1.53,"WSW","HUMACAO",18.1227,-65.822,187362,6549320
202208,172183,1045253,1,2.78,"NNW","TRUJILLO ALTO",18.368,-66.0142,1822080,66852
202208,172183,1045253,2,2.82,"NNW","TRUJILLO ALTO",18.3698,-66.0092,1822188,66552
202208,172183,1045253,3,2.49,"N","TRUJILLO ALTO",18.3656,-66.006,1821936,66360
202208,172183,1045253,4,2.4,"NNW","TRUJILLO ALTO",18.3634,-66.0102,1821804,66612
202208,172183,1045256,1,1.57,"S","CIALES",18.2573,-66.5187,1815438,6631122
202208,172183,1045256,2,1.74,"SSE","CIALES",18.2572,-66.5088,1815432,6630528
202208,172183,1045256,3,2.7,"S","CIALES",18.2416,-66.5126,1814496,6630756
202208,172183,1045256,4,2.49,"S","CIALES",18.2441,-66.5228,1814646,6631368
202208,172183,1045265,1,1.81,"WNW","CAROLINA",18.3822,-65.9744,1822932,6558464
202208,172183,1045265,2,1.79,"WNW","CAROLINA",18.3812,-65.9747,1822872,6558482
202208,172183,1045265,3,1.58,"WNW","CAROLINA",18.3801,-65.9717,1822806,6558302
202208,172183,1045265,4,1.57,"WNW","CAROLINA",18.3816,-65.9707,1822896,6558242
202208,172183,1045269,1,4.69,"NW","SAN JUAN",18.4323,-66.0956,1825938,665736
202208,172183,1045269,2,3.94,"NW","SAN JUAN",18.4222,-66.0904,1825332,665424
202208,172183,1045269,3,4.01,"NNW","SAN JUAN",18.4312,-66.0788,1825872,664728
202208,172183,1045269,4,4.69,"NNW","SAN JUAN",18.4386,-66.0861,1826316,665166
202208,172183,1045473,1,1.49,"NNE","SAN JUAN",18.3999,-66.0414,1823994,662484
202208,172183,1045473,2,1.57,"NNE","SAN JUAN",18.4002,-66.0391,1824012,662346
202208,172183,1045473,3,1.34,"NE","SAN JUAN",18.3959,-66.0383,1823754,662298
202208,172183,1045473,4,1.27,"NNE","SAN JUAN",18.3964,-66.0411,1823784,662466
202208,172183,1045475,1,4.25,"WNW","SAN JUAN",18.4008,-66.1109,1824048,666654
202208,172183,1045475,2,4.04,"WNW","SAN JUAN",18.4015,-66.1073,1824090,666438
202208,172183,1045475,3,3.94,"WNW","SAN JUAN",18.3987,-66.1069,1823922,666414
202208,172183,1045475,4,4.01,"WNW","SAN JUAN",18.3986,-66.1079,1823916,666474
202208,172183,1045475,5,4.17,"WNW","SAN JUAN",18.3992,-66.1103,1823952,666618
202208,172183,1045478,1,1.51,"NNE","SAN JUAN",18.4001,-66.0411,1824006,662466
202208,172183,1045478,2,1.56,"NNE","SAN JUAN",18.4003,-66.0395,1824018,662370
202208,172183,1045478,3,1.51,"NNE","SAN JUAN",18.3993,-66.0394,1823958,662364
202208,172183,1045478,4,1.47,"NNE","SAN JUAN",18.3994,-66.041,1823964,662460
202208,172183,1045480,1,4.72,"N","CAGUAS",18.2676,-66.0407,1816056,662442
202208,172183,1045480,2,4.78,"N","CAGUAS",18.2688,-66.0381,1816128,662286
202208,172183,1045480,3,4.67,"N","CAGUAS",18.2672,-66.0372,1816032,662232
202208,172183,1045480,4,4.63,"N","CAGUAS",18.2662,-66.0402,1815972,662412
202208,172183,1045482,1,2.92,"NE","SAN JUAN",18.4125,-66.0214,1824750,661284
202208,172183,1045482,2,3.1,"NE","SAN JUAN",18.4111,-66.0158,1824666,66948
202208,172183,1045482,3,2.77,"NE","SAN JUAN",18.405,-66.017,1824300,661020
202208,172183,1045482,4,2.5,"NE","SAN JUAN",18.4049,-66.0224,1824294,661344
202208,172183,1045484,1,4.55,"N","SAN JUAN",18.4457,-66.0459,1826742,662754
202208,172183,1045484,2,4.55,"N","SAN JUAN",18.4458,-66.0452,1826748,662712
202208,172183,1045484,3,4.36,"N","SAN JUAN",18.443,-66.046,1826580,662760
202208,172183,1045484,4,4.38,"N","SAN JUAN",18.4433,-66.0466,1826598,662796
202208,172183,1045490,1,2.66,"ENE","SAN JUAN",18.3904,-66.011,1823424,66660
202208,172183,1045490,2,2.64,"ENE","SAN JUAN",18.3894,-66.0109,1823364,66654
202208,172183,1045490,3,2.77,"ENE","SAN JUAN",18.3896,-66.009,1823376,66540
202208,172183,1045490,4,2.78,"ENE","SAN JUAN",18.3905,-66.0091,1823430,66546
202208,172183,1045491,1,2.3,"NE","SAN JUAN",18.4004,-66.0223,1824024,661338
202208,172183,1045491,2,2.53,"NE","SAN JUAN",18.4016,-66.0189,1824096,661134
202208,172183,1045491,3,2.4,"ENE","SAN JUAN",18.3977,-66.0185,1823862,661110
202208,172183,1045491,4,2.21,"ENE","SAN JUAN",18.3977,-66.0219,1823862,661314
202208,172183,1045494,1,1.53,"NE","SAN JUAN",18.3953,-66.0332,1823718,661992
202208,172183,1045494,2,1.35,"NE","SAN JUAN",18.3923,-66.034,1823538,662040
202208,172183,1045494,3,1.6,"ENE","SAN JUAN",18.3927,-66.0296,1823562,661776
202208,172183,1045494,4,1.7,"NE","SAN JUAN",18.396,-66.0302,1823760,661812
202208,172183,1045495,1,2.05,"WSW","MOCA",18.3679,-67.0985,1822074,675910
202208,172183,1045495,2,2.02,"WSW","MOCA",18.3713,-67.0994,1822278,675964
202208,172183,1045495,3,1.56,"WSW","MOCA",18.3719,-67.0923,1822314,675538
202208,172183,1045495,4,1.57,"WSW","MOCA",18.3684,-67.0906,1822104,675436
202208,172215,1045434,1,.49,"W","HARROLD",44.52,-99.74,4431200,9944400
202208,172215,1045435,1,2.13,"SSE","BURKMERE",45.02,-99.31,451200,9918600
202208,172215,1045436,1,4.84,"S","BURKMERE",44.98,-99.32,4458800,9919200
202208,172215,1045437,1,0,"N","FAULKTON",45.03,-99.13,451800,997800
202208,172215,1045438,1,5.07,"SW","WARNER",45.26,-98.56,4515600,9833600
202208,172215,1045439,1,.85,"SE","MANSFIELD",45.24,-98.56,4514400,9833600
202208,172215,1045440,1,.69,"S","WARNER",45.31,-98.5,4518600,9830000
202208,172215,1045441,1,0,"N","GROTON",45.45,-98.1,4527000,986000
202208,172215,1045442,1,0,"N","PIERPONT",45.5,-97.83,4530000,9749800
202208,172215,1045443,1,2.13,"NNE","MINA",45.46,-98.76,4527600,9845600
202208,172215,1045444,1,0,"N","LANGFORD",45.6,-97.83,4536000,9749800
202208,172215,1045445,1,5.98,"NE","FAULKTON MUNI ARPT",45.08,-99.02,454800,991200
202208,172215,1045446,1,1.47,"NNE","CHELSEA",45.19,-98.74,4511400,9844400
202208,172215,1045447,1,2.55,"SE","BLUNT",44.49,-99.95,4429400,9957000
202208,172215,1045448,1,6.47,"SW","MC CLURE",44.02,-100.35,441200,10021000
202208,172215,1045449,1,4.83,"NNW","VIVIAN",43.98,-100.33,4358800,10019800
202208,172215,1045450,1,.85,"NW","VIVIAN",43.93,-100.29,4355800,10017400
202208,172215,1045451,1,3.71,"NW","MC CLURE",44.12,-100.3,447200,10018000
202208,172215,1045452,1,.5,"W","VIVIAN",43.92,-100.29,4355200,10017400
202208,172215,1045453,1,1.69,"SE","ABERDEEN",45.45,-98.46,4527000,9827600
202208,172215,1045454,1,1.46,"NNW","RICHMOND",45.54,-98.64,4532400,9838400
202208,172215,1045455,1,1.69,"SW","(ATY)WATERTOWN ARPT",44.9,-97.17,4454000,9710200
202208,172215,1045456,1,1.45,"E","JAMES",45.47,-98.19,4528200,9811400
202208,172215,1045457,1,1.47,"NNE","CHELSEA",45.19,-98.74,4511400,9844400
202208,172215,1045458,1,6.24,"S","MINA",45.34,-98.76,4520400,9845600
202208,172215,1045459,1,0,"N","FAULKTON",45.03,-99.13,451800,997800
202208,172215,1045460,1,4.4,"E","WESTPORT",45.66,-98.41,4539600,9824600
202208,172215,1045461,1,0,"N","WESTPORT",45.65,-98.5,4539000,9830000
202208,172215,1045462,1,0,"N","(ABR)ABERDEEN RGNL A",45.45,-98.42,4527000,9825200
202208,173473,1053036,3,1.87,"NE","MAGNOLIA BEACH",30.1724,-85.7025,3010344,8542150
202208,173473,1053036,4,1.95,"NE","MAGNOLIA BEACH",30.1722,-85.7,3010332,8542000
202208,173474,1053026,1,1.32,"WNW","ABILENE",32.4601,-99.7492,3227606,9944952
202208,173474,1053026,2,1.32,"WNW","ABILENE",32.46,-99.7492,3227600,9944952
202208,173474,1053026,3,1.31,"WNW","ABILENE",32.4601,-99.749,3227606,9944940
202208,173474,1053026,4,1.31,"WNW","ABILENE",32.4601,-99.749,3227606,9944940
202208,173476,1053037,1,4.39,"WSW","MADISON",30.44,-83.48,3026400,8328800
202208,173476,1053038,1,1,"N","WACISSA",30.3644,-83.9919,3021864,8359514
202208,173476,1053038,2,2.17,"N","WACISSA",30.3812,-83.9872,3022872,8359232
202208,173476,1053038,3,1.7,"SSE","WAUKEENAH",30.3862,-83.9425,3023172,8356550
202208,173476,1053038,4,1.88,"ENE","THOMAS CITY",30.3645,-83.9433,3021870,8356598
202208,173477,1053040,1,.59,"W","GEORGETOWN",31.88,-85.11,3152800,856600
202208,173477,1053041,1,6.72,"NW","RED ROCK",31.6559,-84.0015,3139354,8490
202208,173477,1053041,2,6.32,"NW","RED ROCK",31.6548,-83.9918,3139288,8359508
202208,173477,1053041,3,6.83,"NNW","RED ROCK",31.6638,-83.9917,3139828,8359502
202208,173477,1053041,4,7.12,"NW","RED ROCK",31.6648,-83.9988,3139888,8359928
202208,173478,1053047,1,1.73,"WSW","ASHBURN",31.689,-83.6764,3141340,8340584
202208,173478,1053047,2,1.51,"WSW","ASHBURN",31.6929,-83.6743,3141574,8340458
202208,173478,1053047,3,1.79,"WSW","ASHBURN",31.6943,-83.6796,3141658,8340776
202208,173478,1053047,4,1.95,"WSW","ASHBURN",31.6912,-83.6815,3141472,8340890
202208,173478,1053048,1,0,"N","WEST BAINBRIDGE",30.91,-84.58,3054600,8434800
202208,173478,1053048,2,.88,"SW","WEST BAINBRIDGE",30.9003,-84.5898,3054018,8435388
202208,173478,1053048,3,1.11,"SSW","BAINBRIDGE",30.8847,-84.5756,3053082,8434536
202208,173478,1053048,4,.94,"SE","BAINBRIDGE",30.8918,-84.5572,3053508,8433432
202208,173478,1053048,5,1.07,"NE","BAINBRIDGE",30.9113,-84.5575,3054678,8433450
202208,173478,1053049,1,2.07,"S","HAHIRA",30.96,-83.37,3057600,8322200
202208,173478,1053049,2,2.65,"S","HAHIRA",30.9519,-83.3651,3057114,8321906
202208,173478,1053049,3,3.13,"SSE","HAHIRA",30.9488,-83.3478,3056928,8320868
202208,173478,1053049,4,1.78,"SE","HAHIRA",30.972,-83.3486,3058320,8320916
202208,173478,1053049,5,1.27,"S","HAHIRA",30.9717,-83.3717,3058302,8322302
202208,173478,1053051,1,.59,"E","TWIN LAKES",30.69,-83.19,3041400,8311400
202208,173478,1053052,1,.91,"NW","DASHER",30.75,-83.22,3045000,8313200
202208,173478,1053053,1,1.37,"WSW","VALDOSTA",30.82,-83.29,3049200,8317400
202208,173478,1053054,1,1.38,"S","VALDOSTA",30.81,-83.27,3048600,8316200
202208,173478,1053055,1,0,"N","REMERTON",30.84,-83.31,3050400,8318600
202208,173478,1053056,1,.69,"N","VALDOSTA",30.84,-83.27,3050400,8316200
202208,173478,1053057,1,1.82,"NW","NEW ELM",31.31,-83.83,3118600,8349800
202208,173478,1053058,1,.91,"NW","ALBANY",31.58,-84.18,3134800,8410800
202208,173478,1053059,1,5.81,"SSW","TEETERVILLE",31.03,-83.17,311800,8310200
202208,173478,1053060,1,0,"N","WEST BAINBRIDGE",30.91,-84.58,3054600,8434800
202208,173478,1053061,1,.91,"NW","CAIRO",30.88,-84.21,3052800,8412600
202208,173478,1053062,1,0,"N","BRANCHVILLE",31.15,-84.31,319000,8418600
202208,173478,1053063,1,2.39,"SSE","PELHAM",31.09,-84.13,315400,847800
202208,173478,1053064,1,0,"N","ALBANY",31.57,-84.17,3134200,8410200
202208,173478,1053065,1,1.18,"E","ALBANY",31.57,-84.15,3134200,849000
202208,173478,1053066,1,0,"N","CENTURY",31.67,-84.17,3140200,8410200
202208,173478,1053067,1,.91,"SE","LEESBURG",31.72,-84.16,3143200,849600
202208,173478,1053068,1,1.5,"NNE","BYNE CROSSROADS",31.71,-84.2,3142600,8412000
202208,173479,1053045,1,3.8,"WNW","NEWTON",31.33,-84.39,3119800,8423400
202208,173479,1053046,1,2.16,"SSW","NEW LOIS",31.05,-83.27,313000,8316200
202208,173480,1053042,1,4.65,"WNW","CLYATTVILLE",30.72,-83.38,3043200,8322800
202208,173480,1053043,1,.91,"SE","LAKE PARK",30.67,-83.17,3040200,8310200
202208,173480,1053043,2,1.29,"ESE","LAKE PARK",30.6727,-83.16,3040362,839600
202208,173480,1053043,3,.9,"ESE","LAKE PARK",30.6765,-83.1655,3040590,839930
202208,173480,1053043,4,.61,"SE","LAKE PARK",30.6748,-83.1718,3040488,8310308
202208,173480,1053044,1,1.27,"W","KINDERLOU",30.7975,-83.3811,3047850,8322866
202208,173480,1053044,2,1.6,"W","KINDERLOU",30.7978,-83.3868,3047868,8323208
202208,173480,1053044,3,1.54,"W","KINDERLOU",30.8014,-83.3859,3048084,8323154
202208,173480,1053044,4,1.17,"W","KINDERLOU",30.8017,-83.3796,3048102,8322776
202208,173485,1053114,1,0,"N","GRAVELLY SHOALS LIGHT",44.02,-83.54,441200,8332400
202208,173485,1053116,1,0,"N","SAGINAW BAY LIGHT",43.81,-83.72,4348600,8343200
202208,173493,1053137,1,2.11,"WNW","COHOCTON",42.5166,-77.5349,4230996,7732094
202208,173495,1053143,1,1.56,"WSW","HUMMEL",37.388,-84.2942,3723280,8417652
202208,173495,1053143,2,1.3,"WSW","HUMMEL",37.39,-84.29,3723400,8417400
202208,173495,1053143,3,1.34,"WSW","HUMMEL",37.3912,-84.2918,3723472,8417508
202208,173495,1053143,4,1.55,"WSW","HUMMEL",37.3889,-84.2945,3723334,8417670
202208,173495,1053144,1,.29,"SSW","CONWAY",37.4661,-84.332,3727966,8419920
202208,173495,1053144,2,.55,"SW","CONWAY",37.4655,-84.3382,3727930,8420292
