YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202308,183399,1122492,1,2.19,"SE","AGUADILLA",18.4513,-67.0931,1827078,675586
202308,183399,1122492,2,2.07,"ESE","AGUADILLA",18.4538,-67.0935,1827228,675610
202308,183399,1122495,1,2.93,"WSW","AGUADILLA",18.4568,-67.1624,1827408,679744
202308,183399,1122495,2,3.02,"WSW","AGUADILLA",18.4601,-67.1649,1827606,679894
202308,183400,1120425,1,1.68,"SE","BLYTHEWOOD",34.2049,-80.947,3412294,8056820
202308,183400,1120428,1,.75,"NW","OLYMPIA MILLS",33.9877,-81.0292,3359262,811752
202308,183400,1120428,2,.7,"NW","OLYMPIA MILLS",33.987,-81.0287,3359220,811722
202308,183400,1120428,3,.68,"NW","OLYMPIA MILLS",33.9876,-81.0274,3359256,811644
202308,183400,1120428,4,.72,"NW","OLYMPIA MILLS",33.9877,-81.0283,3359262,811698
202308,183402,1120429,1,4.7,"E","KENNA",33.8397,-82.3891,3350382,8223346
202308,183412,1120634,1,1.01,"NE","BYRDS CHAPEL",35.9308,-84.158,3555848,849480
202308,183412,1120634,2,.98,"NW","GULF PARK",35.9397,-84.0928,3556382,845568
202308,183412,1120635,1,0,"N","CARYVILLE",36.3,-84.22,3618000,8413200
202308,183412,1120636,1,1.49,"NNW","DE LAP",36.37,-84.16,3622200,849600
202308,183412,1120638,1,1.49,"NNE","CONDON",36.2,-83.77,3612000,8346200
202308,183412,1120639,1,.69,"N","PIKEVILLE",35.61,-85.2,3536600,8512000
202308,183412,1120640,1,2.62,"WSW","ALPHA",36.16,-83.42,369600,8325200
202308,183412,1120641,1,.56,"W","DUNLAP",35.38,-85.39,3522800,8523400
202308,183412,1120642,1,1.11,"W","MORRISTOWN",36.22,-83.3,3613200,8318000
202308,183412,1120643,1,.89,"NE","OAKDALE",35.99,-84.56,3559400,8433600
202308,183412,1120644,1,.56,"E","MORGANTOWN",35.5,-85.01,3530000,85600
202308,183412,1120645,1,.56,"W","FARRAGUT",35.88,-84.18,3552800,8410800
202308,183412,1120648,1,1.33,"ESE","ANTIOCH",35.01,-85.66,35600,8539600
202308,183412,1120651,1,0,"N","(CHA)LOVELL FLD CHAT",35.03,-85.2,351800,8512000
202308,183412,1120653,1,0,"N","RICEVILLE",35.38,-84.7,3522800,8442000
202308,183412,1120654,1,0,"N","ATHENS",35.45,-84.6,3527000,8436000
202308,183412,1120656,1,.69,"S","CHANDLER",35.82,-83.98,3549200,8358800
202308,183412,1120658,1,.69,"N","LOVELL",35.91,-84.15,3554600,849000
202308,183412,1120659,1,.69,"S","GRAHAM MILL",36.17,-82.53,3610200,8231800
202308,183412,1120660,1,0,"N","DANDRIDGE",36.02,-83.42,361200,8325200
202308,183412,1120661,1,1.81,"ESE","FRENCH MILL",36.01,-83.47,36600,8328200
202308,183412,1120662,1,.56,"E","FT LOUDOUN LAKE",35.77,-84.19,3546200,8411400
202308,183412,1120663,1,.89,"NW","SHADY GROVE",35.78,-83.46,3546800,8327600
202308,183412,1120664,1,.56,"W","GREENEVILLE ARPT",36.18,-82.83,3610800,8249800
202308,183412,1120665,1,0,"N","ELLISONS STORE",36.35,-83.87,3621000,8352200
202308,183412,1120666,1,1.38,"S","BUNGALOW TOWN",35.75,-84,3545000,8400
202308,183412,1120667,1,2.07,"N","APALACHIA",35.2,-84.4,3512000,8424000
202308,183412,1120668,1,.56,"E","FLAG POND",36.02,-82.54,361200,8232400
202308,183412,1120669,1,0,"N","LOUDON",35.73,-84.35,3543800,8421000
202308,183412,1120670,1,.69,"S","CATES XRDS",35.97,-83.57,3558200,8334200
202308,183412,1120671,1,1.26,"W","SHADY GROVE",35.9728,-83.5022,3558368,8330132
202308,183412,1129312,1,0,"N","LUMINARY",35.7,-85,3542000,8500
202308,183412,1129437,1,1.75,"NNE","MIDTOWN",35.8927,-84.5362,3553562,8432172
202308,183412,1133791,1,2.3,"ENE","NEW MARKET",36.1127,-83.5119,366762,8330714
202308,183412,1133791,2,2.2,"WSW","JEFFERSON CITY",36.1078,-83.5164,366468,8330984
202308,183412,1133791,3,2.3,"E","NEW MARKET",36.1,-83.5088,366000,8330528
202308,183412,1133791,4,1.7,"WSW","JEFFERSON CITY",36.1106,-83.5081,366636,8330486
202308,183412,1133793,1,4,"SW","GREENEVILLE",36.1291,-82.8807,367746,8252842
202308,183412,1133793,2,3,"WSW","GREENEVILLE",36.1534,-82.8797,369204,8252782
202308,183412,1133793,3,1.5,"N","STAUNTON MILL",36.1517,-82.85,369102,8251000
202308,183412,1133793,4,.5,"E","STAUNTON MILL",36.13,-82.841,367800,8250460
202308,183412,1137802,1,5.03,"NNE","OLD CUMBERLAND",35.6182,-85.3489,3537092,8520934
202308,183412,1137802,2,1.66,"NNW","COOPER MILL",35.6507,-85.1851,3539042,8511106
202308,183413,1120613,1,0,"N","STITTVILLE",43.22,-75.28,4313200,7516800
202308,183413,1120614,1,2.16,"S","RIDGEWOOD",43.0487,-75.2309,432922,7513854
202308,183413,1120615,1,1.47,"NNE","HAMILTON",42.84,-75.52,4250400,7531200
202308,183413,1120616,1,1.01,"W","BURLINGTON FLATS",42.75,-75.2,4245000,7512000
202308,183413,1120617,1,0,"N","EDMESTON",42.7,-75.23,4242000,7513800
202308,183413,1120618,1,1.37,"NNE","WEST BURLINGTON",42.7185,-75.1701,4243110,7510206
202308,183413,1120619,1,0,"N","CHERRY VLY",42.8,-74.75,4248000,7445000
202308,183413,1120620,1,1.23,"SW","EDMESTON",42.69,-75.25,4241400,7515000
202308,183413,1120621,1,2.02,"NNW","JEFFERSONVILLE",41.8079,-74.9415,4148474,7456490
202308,183413,1120622,1,.69,"N","JEFFERSONVILLE",41.79,-74.93,4147400,7455800
202308,183413,1120623,1,1.38,"N","PRESTON",42.55,-75.6,4233000,7536000
202308,183413,1120624,1,.86,"NNW","NORWICH EATON ARPT",42.5803,-75.5293,4234818,7531758
202308,183413,1120625,1,1.47,"SSW","EAST PHARSALIA",42.53,-75.73,4231800,7543800
202308,183413,1120626,1,1.47,"NNW","EAST MC DONOUGH",42.52,-75.68,4231200,7540800
202308,183413,1120627,1,0,"N","NORWICH",42.53,-75.52,4231800,7531200
202308,183413,1120628,1,.86,"SE","WEST DAVENPORT",42.44,-74.96,4226400,7457600
202308,183413,1120629,1,0,"N","MERIDALE",42.37,-74.95,4222200,7457000
202308,183413,1120630,1,0,"N","EAST MEREDITH",42.42,-74.88,4225200,7452800
202308,183413,1120631,1,2.06,"SW","KORTRIGHT",42.38,-74.83,4222800,7449800
202308,183413,1120632,1,.51,"W","BLOOMVILLE",42.33,-74.81,4219800,7448600
202308,183413,1120646,1,2.56,"E","BOVINA CENTER",42.27,-74.73,4216200,7443800
202308,183413,1120647,1,.86,"NE","MASONVILLE",42.26,-75.36,4215600,7521600
202308,183413,1120649,1,.86,"NW","(BGM)BINGHAMTON ARPT",42.21,-75.99,4212600,7559400
202308,183413,1120650,1,.91,"W","CHOCONUT CENTER",42.1512,-75.9677,429072,7558062
202308,183413,1120652,1,1.02,"W","CHOCONUT CENTER",42.15,-75.97,429000,7558200
202308,183413,1120655,1,.74,"SE","ROCK HILL",41.6224,-74.5899,4137344,7435394
202308,183413,1120657,1,1.87,"NW","YANKEE LAKE",41.6,-74.5744,4136000,7434464
202308,183416,1121029,1,1.38,"N","LITTLE MEADOWS",42,-76.13,4200,767800
202308,183416,1121030,1,0,"N","FRIENDSVILLE",41.92,-76.05,4155200,763000
202308,183416,1121031,1,1.24,"NE","FRIENDSVILLE",41.93,-76.03,4155800,761800
202308,183417,1120672,1,.69,"S","JOHNSONVILLE",35.01,-84.27,35600,8416200
202308,183417,1120673,1,1.38,"N","VALLEYTOWN",35.22,-83.82,3513200,8349200
202308,183417,1120674,1,.89,"NW","SHOOTING CREEK",35.03,-83.69,351800,8341400
202308,183418,1120675,1,.89,"SE","SEQUATCHIE",35.11,-85.59,356600,8535400
202308,183418,1120676,1,1.78,"SE","RATHBURN",35.26,-85.15,3515600,859000
202308,183418,1133797,1,3,"NNE","KNOXVILLE",36.0101,-83.9095,36606,8354570
202308,183418,1133797,2,4,"N","KNOXVILLE",36.0279,-83.93,361674,8355800
202308,183418,1133797,3,1,"N","CEDAR BLUFF",35.9345,-84.1,3556070,846000
202308,183418,1133797,4,1,"S","CEDAR BLUFF",35.9055,-84.1,3554330,846000
202308,183418,1133797,5,2,"SW","KNOXVILLE",35.9495,-83.9553,3556970,8357318
202308,183418,1133799,1,.4,"N","UNIVERSITY",35.9558,-83.95,3557348,8357000
202308,183418,1133799,2,1.2,"NNW","UNIVERSITY",35.9661,-83.9582,3557966,8357492
202308,183418,1133799,3,.6,"WSW","KNOXVILLE",35.9667,-83.9399,3558002,8356394
202308,183418,1133799,4,1,"SSW","KNOXVILLE",35.9566,-83.9368,3557396,8356208
202308,183418,1133800,1,.69,"S","BUNGALOW TOWN",35.76,-84,3545600,8400
202308,183418,1133800,2,1,"NNW","MARYVILLE",35.7634,-83.9768,3545804,8358608
202308,183418,1133800,3,2.5,"NNW","MARYVILLE",35.7834,-83.9871,3547004,8359226
202308,183418,1133800,4,3,"NW","MARYVILLE",35.7807,-84.0078,3546842,84468
202308,183419,1120678,1,1.41,"NW","HOLLY HILL",33.3327,-80.4392,3319962,8026352
202308,183419,1120678,2,2.72,"NNW","HOLLY HILL ARPT",33.356,-80.3992,3321360,8023952
202308,183419,1120678,3,.2,"SE","HOLLY HILL ARPT",33.3183,-80.3773,3319098,8022638
202308,183419,1120678,4,.17,"S","BOWYER",33.2976,-80.4201,3317856,8025206
202308,183419,1120679,1,.88,"NNW","BOWMAN",33.362,-80.6852,3321720,8041112
202308,183419,1120679,2,1.67,"WSW","BOWMAN",33.3444,-80.7082,3320664,8042492
202308,183419,1120679,3,1.47,"SSE","BOWMAN",33.3317,-80.6669,3319902,8040014
202308,183419,1120679,4,1.43,"E","BOWMAN",33.3483,-80.6553,3320898,8039318
202308,184571,1129893,1,19.24,"NE","LISCO",41.73,-102.41,4143800,10224600
202308,184574,1129904,1,2.81,"S","AINSWORTH",42.51,-99.86,4230600,9951600
202308,184574,1129905,1,1.03,"E","TRYON",41.55,-100.95,4133000,10057000
202308,184574,1129911,1,3.37,"ESE","PURDUM",42.05,-100.21,423000,10012600
202308,184574,1129913,1,8.58,"SW","BASSETT",42.48,-99.62,4228800,9937200
202308,184574,1129915,1,0,"N","(IML)IMPERIAL ARPT",40.52,-101.62,4031200,10137200
202308,184574,1129918,1,8.36,"S","(LBF)BIRD FLD NORTH",41.01,-100.7,41600,10042000
202308,184574,1129920,1,12.58,"SW","BASSETT",42.43,-99.66,4225800,9939600
202308,184574,1129922,1,1.48,"NNW","GRANT",40.87,-101.73,4052200,10143800
202308,184577,1129927,1,3.59,"W","LAKESIDE",42.07,-102.49,424200,10229400
202308,184577,1129929,1,3.15,"WSW","LAKESIDE",42.06,-102.48,423600,10228800
202308,184577,1129930,1,.51,"W","ASHBY",42.02,-101.93,421200,10155800
202308,184577,1130038,1,3.59,"W","HYANNIS",42,-101.84,4200,10150400
202308,184577,1130039,1,4.63,"SE","ASHBY",41.97,-101.86,4158200,10151600
202308,184577,1130040,1,2.16,"WSW","ELLSWORTH",42.06,-102.32,423600,10219200
202308,184577,1130041,1,20.96,"S","WHITMAN",41.75,-101.46,4145000,10127600
202308,184577,1130042,1,8.39,"NNE","HAY SPGS",42.79,-102.61,4247400,10236600
202308,184577,1130043,1,6,"SW","RUSHVILLE",42.65,-102.52,4239000,10231200
202308,184577,1130044,1,4.11,"WSW","RUSHVILLE",42.69,-102.52,4241400,10231200
202308,184577,1130045,1,5.42,"NE","ELSIE",40.9,-101.3,4054000,10118000
202308,184577,1130046,1,3.75,"WSW","PAXTON",41.1,-101.43,416000,10125800
202308,184577,1130048,1,4.03,"SSW","PAXTON",41.08,-101.41,414800,10124600
202308,184577,1130049,1,5.62,"N","NORTH PLATTE",41.23,-100.76,4113800,10045600
202308,184579,1129932,1,5.81,"WNW","AMARILLO",35.22,-101.92,3513200,10155200
202308,184579,1129932,2,1.13,"W","AMARILLO",35.2,-101.84,3512000,10150400
202308,184579,1129943,1,1.81,"ESE","MALLETT",36.34,-102.07,3620400,1024200
202308,184579,1129944,1,7.03,"WSW","PRINGLE",35.92,-101.57,3555200,10134200
202308,184579,1129945,1,2.33,"WNW","MALLETT",36.36,-102.14,3621600,1028400
202308,184579,1129946,1,16.04,"ESE","LAUTZ",36.14,-101.76,368400,10145600
202308,184579,1129947,1,1.38,"N","STINNETT",35.84,-101.45,3550400,10127000
202308,184579,1129948,1,1.49,"NNW","FRITCH",35.65,-101.61,3539000,10136600
202308,184580,1129949,1,.55,"W","BEAVER",36.82,-100.53,3649200,10031800
202308,184580,1129950,1,7.02,"WSW","LOGAN",36.52,-100.33,3631200,10019800
202308,184581,1129953,1,2.82,"NNW","DARROUZETT",36.47,-100.33,3628200,10019800
202308,184581,1129953,2,1.49,"NNW","DARROUZETT",36.45,-100.33,3627000,10019800
202308,184582,1129955,1,4.32,"SE","WHEELESS",36.68,-102.84,3640800,10250400
202308,184582,1129956,1,5.19,"SE","BOISE CITY",36.68,-102.45,3640800,10227000
202308,184582,1129957,1,6.43,"ENE","BOISE CITY",36.76,-102.41,3645600,10224600
202308,184583,1129960,1,6.12,"SE","WHITE DEER",35.37,-101.1,3522200,1016000
202308,184583,1129961,1,1.81,"ESE","MALLETT",36.34,-102.07,3620400,1024200
202308,184583,1129962,1,1.81,"ESE","MALLETT",36.34,-102.07,3620400,1024200
202308,184583,1129963,1,3.57,"NW","KELTON",35.44,-100.16,3526400,1009600
202308,184583,1129964,1,14.26,"SSE","PERRYTON MUNI ARPT",36.21,-100.65,3612600,10039000
202308,184583,1129965,1,16,"NNE","PERICO",36.49,-102.76,3629400,10245600
202308,184583,1129966,1,0,"N","(DHT)DALHART MUNI AR",36.02,-102.55,361200,10233000
202308,184583,1129967,1,3.12,"ESE","DUMAS",35.83,-101.92,3549800,10155200
202308,184583,1129968,1,15,"ESE","LAUTZ",36.14,-101.78,368400,10146800
202308,184583,1129969,1,3.45,"WNW","WHEELER",35.46,-100.33,3527600,10019800
202308,184583,1129969,2,1.72,"WNW","WHEELER",35.46,-100.298,3527600,10017880
202308,184583,1129969,3,2.08,"WSW","WHEELER",35.436,-100.3028,3526160,10018168
202308,184583,1129969,4,5.08,"W","WHEELER",35.4579,-100.3598,3527474,10021588
202308,184584,1129951,1,0,"N","GRIGGS",36.6,-102.12,3636000,1027200
202308,184585,1129958,1,2.99,"NNE","UMBARGER",34.99,-102.08,3459400,1024800
202308,184585,1129959,1,1.83,"ENE","MC LEAN",35.24,-100.57,3514400,10034200
202308,184603,1130053,1,.69,"N","GORDON",42.81,-102.2,4248600,10212000
202308,184603,1130054,1,.69,"N","GORDON",42.81,-102.2,4248600,10212000
202308,184603,1130055,1,0,"N","GORDON",42.8,-102.2,4248000,10212000
202308,184603,1130056,1,8.83,"NNE","GORDON",42.92,-102.14,4255200,1028400
202308,184603,1130057,1,.86,"SW","OSHKOSH",41.41,-102.34,4124600,10220400
202308,184603,1130083,1,8.66,"NNW","OSHKOSH",41.53,-102.41,4131800,10224600
202308,184604,1130084,1,17.79,"ENE","BURWELL",41.92,-98.84,4155200,9850400
202308,184604,1130085,1,15.2,"E","BURWELL",41.74,-98.84,4144400,9850400
202308,184604,1130088,1,16.03,"E","BURWELL",41.8,-98.82,4148000,9849200
202308,184604,1130092,1,16.49,"E","BURWELL",41.78,-98.81,4146800,9848600
202308,184604,1130106,1,13.83,"ENE","BURWELL",41.87,-98.89,4152200,9853400
202308,184604,1130109,1,9,"N","KEYSTONE",41.35,-101.59,4121000,10135400
202308,184604,1130110,1,.52,"W","SUTHERLAND",41.17,-101.14,4110200,1018400
202308,184604,1130111,1,19.24,"NE","LISCO",41.73,-102.41,4143800,10224600
202308,184605,1130113,1,13.49,"SSW","OSHKOSH",41.23,-102.39,4113800,10223400
202308,184606,1130114,1,13.13,"S","MERRIMAN",42.73,-101.7,4243800,10142000
202308,184606,1130115,1,7.87,"SSE","IRWIN",42.77,-101.91,4246200,10154600
202308,184926,1133006,1,2.14,"ENE","OPELIKA",32.6633,-85.3368,3239798,8520208
202308,184926,1133008,1,.03,"NE","ONEONTA",33.9503,-86.4697,3357018,8628182
202308,184926,1133014,1,.47,"SSE","SYLACAUGA",33.1634,-86.2481,339804,8614886
202308,184926,1133021,1,1.93,"NW","MUNFORD",33.5478,-85.9757,3332868,8558542
202308,184926,1133025,1,1.15,"WNW","HOPEWELL",32.5263,-85.2983,3231578,8517898
202308,184926,1133031,1,1,"SE","ALTOONA",34.0087,-86.3091,34522,8618546
202308,184926,1133033,1,1.35,"NNE","COLDWATER",33.5974,-85.9093,3335844,8554558
202308,184926,1133039,1,.99,"SSE","DOGWOOD",33.1176,-86.8615,337056,8651690
202308,184926,1133041,1,1.88,"W","KEYSTONE",33.2706,-86.8525,3316236,8651150
202308,184926,1133043,1,1.59,"SSE","CENTRE",34.1288,-85.6695,347728,8540170
202308,184926,1133046,1,.8,"SSE","SONOMA",34.0599,-85.9231,343594,8555386
202308,184926,1133048,1,4.33,"SSW","HACKNEYVILLE",33.0104,-85.9431,33624,8556586
202308,184926,1133049,1,1.33,"NW","WEDOWEE",33.3147,-85.4848,3318882,8529088
202308,184926,1133050,1,1.57,"NE","DAVISTON",33.0634,-85.6082,333804,8536492
202308,184926,1133052,1,.38,"S","MARBLE VLY",33.0445,-86.4494,332670,8626964
202308,184926,1133058,1,2.67,"SSW","SALTER",32.8145,-86.3183,3248870,8619098
202308,184926,1133060,1,2.32,"NNW","EQUALITY",32.7829,-86.1085,3246974,866510
202308,184926,1133069,1,1.43,"ESE","WETUMPKA",32.5409,-86.1979,3232454,8611874
202308,184926,1133073,1,3.08,"E","REELTOWN",32.595,-85.7474,3235700,8544844
202308,184926,1133076,1,1,"S","CORCORAN",31.8155,-85.9697,3148930,8558182
202308,184926,1133078,1,1.14,"WSW","OPELIKA",32.6443,-85.3885,3238658,8523310
202308,184926,1133082,1,1.54,"NNE","AKINSVILLE",31.6502,-85.6091,3139012,8536546
202308,184926,1133088,1,3.19,"NNE","LOGTON",31.9951,-85.9085,3159706,8554510
202308,184926,1133097,1,2.06,"WNW","EUFAULA",31.8899,-85.1831,3153394,8510986
202308,184926,1133101,1,1.33,"ESE","LEESBURG",34.1698,-85.7303,3410188,8543818
202308,184926,1133122,1,.33,"NNE","CEDAR BLUFF",34.2242,-85.5971,3413452,8535826
202308,184926,1133131,1,1.52,"NNW","ASHRIDGE",34.2496,-87.4823,3414976,8728938
202308,184926,1133133,1,.3,"NW","ADDISON",34.2025,-87.1843,3412150,8711058
202308,184926,1133146,1,1.26,"W","MAJESTIC",33.7311,-86.7919,3343866,8647514
202308,184926,1133150,1,1.38,"NNE","NECTOR",33.9691,-86.6229,3358146,8637374
202308,184926,1133152,1,6.24,"NW","SIPSEY",33.8798,-87.1615,3352788,879690
202308,184926,1133154,1,.46,"E","WATSON",34.3288,-85.562,3419728,8533720
202308,184926,1133156,1,.49,"NNE","SARDIS CITY",34.176,-86.1155,3410560,866930
202308,184926,1133159,1,1.98,"SE","WHITNEY",33.8496,-86.2759,3350976,8616554
202308,184926,1133166,1,1.45,"NNE","OAK RIDGE",33.62,-86.2721,3337200,8616326
202308,184926,1133167,1,.19,"N","CROPWELL",33.5527,-86.2705,3333162,8616230
202308,184926,1133172,1,.82,"SE","JACKSONVILLE",33.8106,-85.7613,3348636,8545678
202308,184926,1133175,1,.84,"WNW","PIEDMONT",33.9244,-85.6136,3355464,8536816
202308,184926,1133177,1,2.83,"NNE","LEONARD",34.2385,-85.8029,3414310,8548174
202308,184926,1133179,1,.21,"ENE","BLUE MTN",33.6716,-85.8268,3340296,8549608
202308,184926,1133181,1,.47,"WSW","HEFLIN",33.6469,-85.5873,3338814,8535238
202308,184926,1133182,1,1.25,"SSW","HOBSON CITY",33.6129,-85.8274,3336774,8549644
202308,184926,1133183,1,3.19,"ESE","OAK LEVEL",33.827,-85.4317,3349620,8525902
202308,184926,1133196,1,.62,"E","ABERNATHY",33.6502,-85.4093,3339012,8524558
202308,184926,1133206,1,3.69,"SSW","PINE TUCKEY",33.4231,-85.5506,3325386,8533036
202308,184929,1135944,1,.76,"WNW","RED ROCK CANYON",36.1436,-115.463,368616,11527780
202308,184929,1135944,2,.77,"WSW","RED ROCK CANYON",36.1364,-115.4631,368184,11527786
202308,184929,1135944,3,1.67,"W","RED ROCK CANYON",36.1373,-115.4797,368238,11528782
202308,184929,1135944,4,1.73,"WNW","RED ROCK CANYON",36.1453,-115.4803,368718,11528818
202308,184929,1135945,1,6.8,"W","LAS VEGAS N AIR TERM",36.2057,-115.3206,3612342,11519236
202308,184929,1135945,2,6.8,"W","LAS VEGAS N AIR TERM",36.2047,-115.3206,3612282,11519236
202308,184929,1135945,3,6.75,"W","LAS VEGAS N AIR TERM",36.2045,-115.3195,3612270,11519170
202308,184929,1135945,4,6.73,"W","LAS VEGAS N AIR TERM",36.2055,-115.3194,3612330,11519164
202308,184929,1135947,1,2.89,"WNW","LAS VEGAS N AIR TERM",36.2408,-115.245,3614448,11514700
202308,184930,1135952,1,1.13,"N","COLORADO CITY",36.9963,-112.9694,3659778,11258164
202308,184930,1135952,2,1.13,"N","COLORADO CITY",36.9962,-112.9684,3659772,11258104
202308,184930,1135952,3,1.07,"N","COLORADO CITY",36.9954,-112.9683,3659724,11258098
202308,184930,1135952,4,1.07,"N","COLORADO CITY",36.9955,-112.9694,3659730,11258164
202308,184931,1135958,1,4.97,"S","BARNWELL",35.229,-115.2438,3513740,11514628
202308,184931,1135958,2,5.57,"SSE","BARNWELL",35.2311,-115.1788,3513866,11510728
202308,184931,1135958,3,8.34,"SSE","BARNWELL",35.1908,-115.1671,3511448,11510026
202308,184931,1135958,4,7.68,"S","BARNWELL",35.189,-115.2366,3511340,11514196
202308,184934,1135975,1,6.34,"WSW","DEEP SPGS",37.3197,-118.0765,3719182,1184590
202308,184934,1135975,2,5.64,"SW","DEEP SPGS",37.3224,-118.0634,3719344,1183804
202308,184934,1135975,3,5.58,"SW","DEEP SPGS",37.3245,-118.064,3719470,1183840
202308,184934,1135975,4,6.28,"WSW","DEEP SPGS",37.3223,-118.0773,3719338,1184638
202308,184934,1135981,1,0,"N","(EED)NEEDLES ARPT",34.77,-114.62,3446200,11437200
202308,184934,1135983,1,2.24,"ESE","JOSHUA TREE ARPT",34.138,-116.2135,348280,11612810
202308,184934,1135983,2,2.42,"ESE","JOSHUA TREE ARPT",34.1335,-116.2126,348010,11612756
202308,184934,1135983,3,1.18,"S","JOSHUA TREE ARPT",34.1332,-116.2465,347992,11614790
202308,184934,1135983,4,.91,"SSE","JOSHUA TREE ARPT",34.1372,-116.2465,348232,11614790
202308,184936,1136406,1,2.81,"WSW","TRUXTON",35.4634,-113.6155,3527804,11336930
202308,184936,1136406,2,2.82,"WSW","TRUXTON",35.4578,-113.6121,3527468,11336726
202308,184936,1136406,3,2.84,"NE","CROZIER",35.4539,-113.6216,3527234,11337296
202308,184936,1136406,4,3.04,"NNE","CROZIER",35.4588,-113.6245,3527528,11337470
202308,184937,1136408,1,2.36,"ENE","BULLHEAD CITY ARPT",35.18,-114.51,3510800,11430600
202308,184937,1136409,1,1.95,"N","TOPOCK",34.7482,-114.4801,3444892,11428806
202308,184937,1136409,2,1.99,"N","TOPOCK",34.7487,-114.483,3444922,11428980
202308,184937,1136409,3,1.65,"S","GOLDEN SHORES",34.7562,-114.4809,3445372,11428854
202308,184937,1136409,4,1.64,"S","GOLDEN SHORES",34.7564,-114.4778,3445384,11428668
202308,184937,1136410,1,.89,"SW","NEW KINGMAN-BUTLER",35.25,-114.04,3515000,1142400
202308,184937,1136411,1,4.03,"W","GOLDEN VALLEY",35.2293,-114.2905,3513758,11417430
202308,184937,1136411,2,3.89,"W","GOLDEN VALLEY",35.2292,-114.2881,3513752,11417286
202308,184937,1136411,3,4.14,"WNW","GOLDEN VALLEY",35.2443,-114.2871,3514658,11417226
202308,184937,1136411,4,4.24,"WNW","GOLDEN VALLEY",35.2442,-114.289,3514652,11417340
202308,184937,1136412,1,11.19,"WSW","DOLAN SPGS",35.562,-114.386,3533720,11423160
202308,184937,1136412,2,9.9,"NW","GRASSHOPPER JCT",35.5166,-114.3722,3530996,11422332
202308,184937,1136412,3,10.06,"NW","GRASSHOPPER JCT",35.5165,-114.3771,3530990,11422626
202308,184937,1136412,4,11.34,"WSW","DOLAN SPGS",35.5619,-114.3888,3533714,11423328
202308,184937,1136413,1,2.26,"NNE","BERRY",35.2784,-113.9501,3516704,11357006
202308,184937,1136413,2,2.48,"NNE","BERRY",35.281,-113.9477,3516860,11356862
202308,184937,1136413,3,2.49,"NNE","BERRY",35.2825,-113.951,3516950,11357060
202308,184937,1136413,4,2.27,"NNE","BERRY",35.2798,-113.9531,3516788,11357186
202308,184937,1136414,1,23.34,"SSE","LITTLEFIELD",36.5819,-113.7319,3634914,11343914
202308,184937,1136415,1,8.86,"NW","GRASSHOPPER JCT",35.4916,-114.3802,3529496,11422812
202308,184937,1136415,2,8.65,"NW","GRASSHOPPER JCT",35.492,-114.3743,3529520,11422458
202308,184937,1136415,3,8.45,"NW","GRASSHOPPER JCT",35.4884,-114.3737,3529304,11422422
202308,184937,1136415,4,8.67,"NW","GRASSHOPPER JCT",35.4882,-114.3796,3529292,11422776
202308,184938,1136416,1,2.55,"SW","ARDEN",35.9907,-115.2576,3559442,11515456
202308,184938,1136416,2,2.54,"SW","ARDEN",35.9907,-115.2573,3559442,11515438
202308,184938,1136416,3,2.51,"SW","ARDEN",35.9911,-115.2573,3559466,11515438
202308,184938,1136416,4,2.52,"SW","ARDEN",35.9911,-115.2575,3559466,11515450
202308,184938,1136417,1,6.57,"ENE","BOULDER CITY",36.03,-114.77,361800,11446200
202308,184939,1136418,1,.69,"S","GOFFS",34.91,-115.07,3454600,1154200
202308,184939,1136418,2,.5,"W","GOFFS",34.9206,-115.0788,3455236,1154728
202308,184939,1136418,3,1.02,"E","GOFFS",34.9227,-115.0524,3455362,1153144
202308,184939,1136418,4,1.6,"ESE","GOFFS",34.9112,-115.0438,3454672,1152628
202308,184939,1136419,1,6.48,"N","BANNOCK",35.0438,-114.8315,352628,11449890
202308,184939,1136419,2,6.26,"N","ARROWHEAD JCT",35.0406,-114.8178,352436,11449068
202308,184939,1136419,3,5.63,"N","ARROWHEAD JCT",35.0315,-114.8219,351890,11449314
202308,184939,1136419,4,5.96,"N","BANNOCK",35.0363,-114.8332,352178,11449992
202308,185314,1136170,4,.88,"NNE","LAS POSAS ESTATES",34.2622,-119.0257,3415732,1191542
202308,185314,1136171,1,54.09,"ENE","CAMULOS",34.5963,-117.8305,3435778,11749830
202308,185314,1136171,2,54.49,"ENE","CAMULOS",34.5971,-117.8235,3435826,11749410
202308,185314,1136171,3,54.37,"ENE","CAMULOS",34.59,-117.8234,3435400,11749404
202308,185314,1136171,4,54.01,"ENE","CAMULOS",34.5903,-117.83,3435418,11749800
202308,185314,1136172,1,1.38,"N","DESERT VIEW HIGHLAND",34.64,-118.15,3438400,1189000
202308,185314,1136172,2,1.53,"NNW","DESERT VIEW HIGHLAND",34.6415,-118.1562,3438490,1189372
202308,185314,1136172,3,1.22,"NNW","DESERT VIEW HIGHLAND",34.6372,-118.1547,3438232,1189282
202308,185314,1136172,4,1.21,"N","DESERT VIEW HIGHLAND",34.6375,-118.1511,3438250,1189066
202308,185314,1136175,1,2.15,"NNE","CAMARILLO ARPT",34.25,-119.07,3415000,1194200
